-40.000,10.000,15.000,205.78,23.312,17.461,20.687,10.576,8.3873,7.3219,7.3219,48.746,36.512,43.258,22.114,17.538,15.310,15.310,4.1361,4.9003,2.5052,1.9868,1.7344,1.7344,3.6705,1.8764,1.4881,1.2991,1.2991,2.2231,1.7631,1.5391,1.5391,0.90133,0.78684,0.78684,0.62401,0.62401,0.54475
-39.000,10.000,15.000,223.86,23.998,18.480,22.128,11.065,8.6547,7.5955,7.5330,52.327,40.296,48.250,24.128,18.872,16.562,16.426,4.3197,5.1724,2.5865,2.0230,1.7755,1.7608,3.9831,1.9918,1.5579,1.3672,1.3560,2.3850,1.8654,1.6371,1.6236,0.93281,0.81865,0.81192,0.64031,0.63504,0.55732
-38.000,10.000,15.000,246.23,25.327,20.088,22.604,11.748,9.0409,7.9943,7.8325,56.609,44.900,50.522,26.258,20.208,17.868,17.507,4.6182,5.1965,2.7008,2.0785,1.8379,1.8007,4.1216,2.1421,1.6486,1.4577,1.4282,2.4104,1.8550,1.6403,1.6071,0.96410,0.85249,0.83523,0.65607,0.64279,0.56838
-37.000,10.000,15.000,254.57,25.802,21.619,25.553,12.376,9.3447,8.3307,8.0757,57.024,47.780,56.472,27.353,20.652,18.411,17.848,4.8428,5.7238,2.7723,2.0932,1.8661,1.8090,4.7959,2.3229,1.7539,1.5636,1.5157,2.7455,2.0730,1.8480,1.7915,1.0040,0.89510,0.86770,0.67583,0.65514,0.58405
-36.000,10.000,15.000,264.71,26.302,23.259,28.984,13.037,9.6645,8.6863,8.3314,57.755,51.074,63.644,28.627,21.222,19.074,18.294,5.0747,6.3237,2.8444,2.1086,1.8952,1.8178,5.5922,2.5154,1.8647,1.6759,1.6075,3.1344,2.3236,2.0884,2.0031,1.0452,0.93936,0.90099,0.69637,0.66792,0.60031
-35.000,10.000,15.000,276.68,26.825,25.007,32.833,13.729,10.000,9.0609,8.5994,58.784,54.800,71.950,30.086,21.914,19.856,18.845,5.3130,6.9758,2.9170,2.1247,1.9251,1.8271,6.5030,2.7193,1.9807,1.7946,1.7032,3.5703,2.6006,2.3563,2.2363,1.0874,0.98530,0.93511,0.71768,0.68113,0.61715
-34.000,10.000,15.000,290.47,27.369,26.860,37.053,14.453,10.351,9.4546,8.8795,60.091,58.974,81.353,31.733,22.727,20.758,19.496,5.5566,7.6652,2.9900,2.1414,1.9559,1.8369,7.5228,2.9344,2.1016,1.9196,1.8028,4.0480,2.8991,2.6480,2.4869,1.1309,1.0329,0.97006,0.73976,0.69475,0.63456
-33.000,10.000,15.000,232.82,23.691,31.198,39.484,12.735,9.0705,8.5538,7.8347,55.378,72.926,92.295,29.768,21.203,19.995,18.314,7.4205,9.3913,3.0289,2.1574,2.0345,1.8635,12.367,3.9888,2.8411,2.6793,2.4540,5.0482,3.5957,3.3909,3.1058,1.1597,1.0936,1.0017,0.77897,0.71348,0.67284
-32.000,10.000,15.000,232.24,23.659,31.913,40.703,12.901,9.2006,8.6912,7.8631,55.703,75.136,95.832,30.374,21.662,20.463,18.513,7.6544,9.7627,3.0943,2.2068,2.0846,1.8860,13.169,4.1738,2.9767,2.8119,2.5439,5.3234,3.7966,3.5864,3.2446,1.2033,1.1367,1.0284,0.81066,0.73342,0.69282
-31.000,10.000,15.000,231.97,23.645,32.684,42.096,13.077,9.3413,8.8377,7.8979,56.068,77.500,99.816,31.007,22.150,20.956,18.727,7.9000,10.175,3.1607,2.2579,2.1361,1.9090,14.064,4.3689,3.1210,2.9527,2.6387,5.6270,4.0196,3.8029,3.3985,1.2487,1.1813,1.0557,0.84390,0.75415,0.71350
-30.000,10.000,15.000,232.01,23.650,33.510,43.647,13.262,9.4929,8.9936,7.9392,56.472,80.016,104.22,31.668,22.667,21.475,18.957,8.1566,10.624,3.2282,2.3106,2.1891,1.9325,15.053,4.5740,3.2740,3.1018,2.7381,5.9576,4.2643,4.0400,3.5664,1.2958,1.2276,1.0837,0.87868,0.77567,0.73487
-29.000,10.000,15.000,232.36,23.674,34.390,45.343,13.459,9.6554,9.1591,7.9873,56.917,82.680,109.02,32.358,23.214,22.020,19.203,8.4237,11.107,3.2967,2.3651,2.2435,1.9565,16.134,4.7890,3.4356,3.2590,2.8421,6.3144,4.5299,4.2970,3.7473,1.3446,1.2755,1.1123,0.91501,0.79795,0.75693
-28.000,10.000,15.000,233.03,23.716,35.322,47.175,13.666,9.8290,9.3343,8.0422,57.402,85.492,114.18,33.077,23.789,22.592,19.465,8.7007,11.620,3.3663,2.4211,2.2992,1.9810,17.307,5.0137,3.6059,3.4244,2.9504,6.6961,4.8159,4.5735,3.9404,1.3951,1.3249,1.1415,0.95289,0.82099,0.77967
-27.000,10.000,15.000,234.02,23.778,36.308,49.133,13.886,10.014,9.5195,8.1043,57.926,88.448,119.69,33.826,24.395,23.190,19.743,8.9870,12.162,3.4370,2.4787,2.3563,2.0060,18.570,5.2480,3.7847,3.5979,3.0630,7.1018,5.1217,4.8688,4.1450,1.4474,1.3760,1.1714,0.99232,0.84479,0.80308
-26.000,10.000,15.000,235.33,23.860,37.346,51.211,14.117,10.210,9.7150,8.1735,58.490,91.549,125.54,34.605,25.029,23.815,20.036,9.2822,12.728,3.5087,2.5378,2.4146,2.0315,19.923,5.4918,3.9721,3.7794,3.1797,7.5307,5.4468,5.1826,4.3602,1.5015,1.4286,1.2019,1.0333,0.86934,0.82716
-25.000,10.000,15.000,207.71,21.492,34.296,64.175,12.646,9.3049,8.8859,7.3112,58.341,93.096,174.20,34.326,25.258,24.121,19.846,9.6329,18.025,3.5518,2.6135,2.4958,2.0535,28.763,5.6678,4.1704,3.9827,3.2769,10.606,7.8038,7.4524,6.1317,1.5377,1.4685,1.2082,1.0805,0.88905,0.84902
-24.000,10.000,15.000,199.20,20.153,35.268,60.699,12.516,9.2776,8.9504,7.2145,54.596,95.542,164.44,33.906,25.134,24.247,19.544,9.6658,16.636,3.4302,2.5427,2.4530,1.9773,29.112,6.0028,4.4497,4.2928,3.4602,10.331,7.6584,7.3882,5.9553,1.5791,1.5234,1.2280,1.1293,0.91026,0.87815
-23.000,10.000,15.000,183.55,19.097,37.377,65.443,12.469,9.2727,9.0289,7.1189,50.523,98.885,173.13,32.987,24.532,23.887,18.834,10.288,18.014,3.4322,2.5524,2.4853,1.9595,35.257,6.7175,4.9956,4.8642,3.8352,11.761,8.7466,8.5166,6.7150,1.6665,1.6227,1.2794,1.2067,0.95146,0.92644
-22.000,10.000,15.000,170.50,18.127,39.488,70.997,12.445,9.2804,9.1178,7.0386,47.021,102.43,184.16,32.282,24.073,23.651,18.258,10.890,19.580,3.4322,2.5594,2.5146,1.9412,42.653,7.4766,5.5754,5.4777,4.2286,13.443,10.024,9.8487,7.6029,1.7571,1.7264,1.3327,1.2874,0.99381,0.97639
-21.000,10.000,15.000,160.11,17.243,41.616,77.097,12.449,9.3052,9.2216,6.9763,44.117,106.47,197.25,31.851,23.807,23.593,17.849,11.467,21.243,3.4303,2.5639,2.5409,1.9223,51.269,8.2787,6.1879,6.1324,4.6393,15.337,11.464,11.361,8.5945,1.8511,1.8345,1.3878,1.3712,1.0373,1.0280
-20.000,10.000,15.000,152.45,16.446,43.788,83.600,12.487,9.3516,9.3454,6.9346,41.830,111.38,212.64,31.761,23.786,23.770,17.638,12.015,22.938,3.4263,2.5659,2.5642,1.9028,61.076,9.1228,6.8321,6.8275,5.0663,17.417,13.044,13.035,9.6724,1.9483,1.9470,1.4447,1.4581,1.0820,1.0813
-19.000,10.000,15.000,147.53,15.733,46.038,90.453,12.564,9.4246,9.4944,6.9162,40.161,117.52,230.89,32.072,24.058,24.236,17.655,12.532,24.623,3.4202,2.5656,2.5846,1.8827,72.051,10.008,7.5072,7.5628,5.5091,19.664,14.750,14.859,10.824,2.0488,2.0640,1.5035,1.5482,1.1278,1.1361
-18.000,10.000,15.000,145.34,15.105,48.402,97.666,12.686,9.5289,9.6740,6.9236,39.092,125.27,252.77,32.834,24.662,25.037,17.919,13.019,26.269,3.4122,2.5629,2.6020,1.8622,84.177,10.934,8.2128,8.3379,5.9674,22.063,16.572,16.824,12.041,2.1526,2.1854,1.5641,1.6415,1.1748,1.1927
-17.000,10.000,15.000,145.82,14.558,50.923,105.29,12.859,9.6691,9.8897,6.9595,38.581,134.95,279.04,34.079,25.625,26.209,18.444,13.473,27.857,3.4023,2.5582,2.6165,1.8413,97.443,11.901,8.9484,9.1525,6.4407,24.607,18.502,18.924,13.317,2.2597,2.3113,1.6264,1.7378,1.2229,1.2508
-16.000,10.000,15.000,110.89,13.209,48.585,129.27,12.349,9.3525,9.7958,6.6742,30.078,110.63,294.37,28.121,21.297,22.306,15.198,13.178,35.063,3.3495,2.5367,2.6570,1.8103,128.97,12.320,9.3305,9.7728,6.6585,32.781,24.826,26.003,17.716,2.3716,2.4840,1.6924,1.8813,1.2818,1.3425
-15.000,10.000,15.000,96.666,12.536,50.292,116.21,12.141,9.4642,10.032,6.5663,26.688,107.07,247.40,25.848,20.149,21.357,13.979,13.885,32.082,3.3519,2.6129,2.7696,1.8128,128.71,13.448,10.483,11.111,7.2730,31.073,24.222,25.674,16.805,2.5307,2.6824,1.7558,2.0910,1.3687,1.4508
-14.000,10.000,15.000,83.435,11.895,52.134,106.43,11.937,9.5686,10.256,6.4602,23.439,102.73,209.72,23.522,18.855,20.208,12.730,14.646,29.899,3.3535,2.6880,2.8811,1.8148,131.04,14.697,11.781,12.627,7.9540,30.005,24.051,25.778,16.238,2.6975,2.8912,1.8212,2.3176,1.4599,1.5647
-13.000,10.000,15.000,71.213,11.288,54.046,100.08,11.740,9.6663,10.467,6.3570,20.345,97.409,180.38,21.159,17.422,18.866,11.458,15.441,28.592,3.3540,2.7616,2.9905,1.8162,136.90,16.058,13.222,14.318,8.6955,29.736,24.484,26.514,16.102,2.8721,3.1101,1.8888,2.5608,1.5552,1.6841
-12.000,10.000,15.000,60.031,10.716,55.986,97.082,11.551,9.7593,10.669,6.2583,17.427,91.052,157.89,18.786,15.872,17.351,10.178,16.253,28.184,3.3534,2.8332,3.0972,1.8168,147.25,17.520,14.802,16.182,9.4923,30.381,25.668,28.060,16.460,3.0541,3.3387,1.9585,2.8208,1.6547,1.8089
-11.000,10.000,15.000,49.956,10.179,57.932,97.116,11.375,9.8500,10.862,6.1656,14.720,83.781,140.45,16.450,14.245,15.709,8.9167,17.070,28.617,3.3517,2.9024,3.2008,1.8168,162.87,19.077,16.519,18.217,10.340,31.980,27.693,30.539,17.334,3.2435,3.5770,2.0303,3.0975,1.7581,1.9389
-10.000,10.000,15.000,37.447,8.3013,51.584,99.014,9.4837,8.7167,9.5308,5.2382,13.094,81.366,156.18,14.959,13.749,15.033,8.2625,18.038,34.623,3.3162,3.0480,3.3327,1.8317,215.14,20.607,18.940,20.709,11.382,39.554,36.355,39.750,21.847,3.4821,3.8073,2.0925,3.4994,1.9233,2.1029
-9.0000,10.000,15.000,33.716,7.5768,46.201,95.007,8.9891,8.4606,9.5541,4.9982,12.351,75.310,154.87,14.653,13.791,15.574,8.1474,16.924,34.803,3.2929,3.0992,3.4998,1.8309,212.21,20.079,18.898,21.340,11.164,41.290,38.862,43.885,22.958,3.6769,4.1522,2.1722,3.9080,2.0445,2.3087
-8.0000,10.000,15.000,30.270,6.8907,41.201,91.186,8.4960,8.1762,9.5125,4.7503,11.657,69.699,154.26,14.372,13.831,16.092,8.0359,15.866,35.115,3.2718,3.1486,3.6632,1.8293,209.96,19.563,18.826,21.903,10.938,43.296,41.666,48.476,24.208,3.8821,4.5166,2.2555,4.3466,2.1706,2.5253
-7.0000,10.000,15.000,27.107,6.2443,36.588,87.472,8.0061,7.8664,9.4071,4.4968,11.013,64.529,154.27,14.120,13.874,16.591,7.9310,14.865,35.539,3.2528,3.1960,3.8220,1.8270,208.23,19.059,18.727,22.394,10.705,45.566,44.771,53.539,25.593,4.0978,4.9003,2.3425,4.8148,2.3016,2.7524
-6.0000,10.000,15.000,24.225,5.6394,32.364,83.816,7.5226,7.5359,9.2425,4.2407,10.420,59.801,154.87,13.900,13.924,17.078,7.8357,13.921,36.053,3.2358,3.2415,3.9755,1.8241,206.90,18.570,18.603,22.815,10.468,48.092,48.177,59.087,27.110,4.3239,5.3031,2.4332,5.3125,2.4375,2.9895
-5.0000,10.000,15.000,21.628,5.0786,28.537,80.212,7.0507,7.1917,9.0277,3.9858,9.8791,55.511,156.03,13.715,13.990,17.561,7.7534,13.035,36.639,3.2206,3.2850,4.1237,1.8207,205.88,18.097,18.459,23.171,10.230,50.867,51.884,65.130,28.756,4.5607,5.7250,2.5277,5.8395,2.5782,3.2364
-4.0000,10.000,15.000,20.220,4.7945,29.594,79.008,7.2914,7.1089,9.1398,3.9346,9.4071,58.065,155.02,14.306,13.948,17.933,7.7199,13.768,36.757,3.3922,3.3073,4.2521,1.8305,226.88,20.938,20.414,26.246,11.299,55.899,54.500,70.070,30.165,5.0297,6.4666,2.7838,6.3047,2.7141,3.4895
-3.0000,10.000,15.000,19.338,4.5538,29.060,78.330,7.1645,7.1561,9.4971,3.9607,8.9252,56.955,153.52,14.042,14.026,18.614,7.7626,13.412,36.153,3.3067,3.3029,4.3833,1.8280,230.70,21.101,21.077,27.971,11.665,56.879,56.812,75.397,31.443,5.1963,6.8962,2.8760,6.8881,2.8726,3.8123
-2.0000,10.000,15.000,13.831,4.2379,25.078,72.459,6.6133,7.2496,9.8864,3.9442,6.3119,37.351,107.92,9.8499,10.798,14.725,5.8746,11.444,33.066,3.0179,3.3083,4.5116,1.7999,195.67,17.859,19.577,26.698,10.651,51.601,56.566,77.140,30.775,5.1627,7.0405,2.8088,7.7179,3.0791,4.1990
-1.0000,10.000,15.000,12.477,4.0140,25.793,68.896,6.3346,7.4744,10.320,3.9077,5.7703,37.079,99.042,9.1063,10.745,14.836,5.6175,11.928,31.862,2.9295,3.4566,4.7728,1.8071,204.74,18.824,22.211,30.669,11.612,50.282,59.329,81.920,31.018,5.4550,7.5320,2.8519,8.8873,3.3651,4.6463
0.0000,10.000,15.000,11.208,3.7977,26.483,65.582,6.0659,7.6921,10.726,3.8674,5.2551,36.647,90.750,8.3938,10.644,14.842,5.3516,12.417,30.750,2.8442,3.6066,5.0291,1.8133,214.43,19.834,25.151,35.070,12.645,49.115,62.283,86.847,31.314,5.7607,8.0328,2.8963,10.186,3.6728,5.1214
1.0000,10.000,15.000,10.025,3.5890,27.132,62.508,5.8070,7.8975,11.098,3.8234,4.7678,36.044,83.039,7.7144,10.491,14.744,5.0792,12.904,29.729,2.7619,3.7561,5.2784,1.8185,224.75,20.879,28.395,39.904,13.747,48.102,65.419,91.932,31.671,6.0774,8.5406,2.9423,11.615,4.0015,5.6232
2.0000,10.000,15.000,8.9302,3.3879,27.728,59.666,5.5579,8.0869,11.435,3.7759,4.3103,35.276,75.909,7.0710,10.288,14.548,4.8038,13.383,28.798,2.6826,3.9032,5.5191,1.8225,235.69,21.955,31.945,45.170,14.916,47.244,68.741,97.199,32.096,6.4032,9.0541,2.9897,13.174,4.3502,6.1511
3.0000,10.000,15.000,7.9281,3.1946,28.263,57.048,5.3185,8.2578,11.734,3.7250,3.8850,34.370,69.376,6.4679,10.042,14.270,4.5300,13.849,27.955,2.6062,4.0466,5.7499,1.8253,247.31,23.057,35.800,50.869,16.149,46.540,72.261,102.68,32.596,6.7368,9.5726,3.0389,14.863,4.7183,6.7045
4.0000,10.000,15.000,7.0228,3.0091,28.731,54.643,5.0888,8.4086,11.995,3.6709,3.4953,33.373,63.471,5.9110,9.7672,13.933,4.2640,14.300,27.196,2.5327,4.1850,5.9699,1.8270,259.67,24.183,39.959,57.002,17.445,45.992,75.996,108.41,33.177,7.0775,10.096,3.0898,16.682,5.1055,7.2829
5.0000,10.000,15.000,5.6625,2.6254,26.890,50.507,4.5501,7.9412,11.227,3.3555,3.0986,31.735,59.609,5.3700,9.3722,13.251,3.9602,14.714,27.638,2.4898,4.3455,6.1438,1.8362,283.07,25.501,44.506,62.924,18.806,47.899,83.597,118.19,35.324,7.5310,10.648,3.1822,18.583,5.5539,7.8523
6.0000,10.000,15.000,5.0314,2.4263,25.432,47.932,4.2964,8.0037,12.170,3.2963,2.7986,29.335,55.287,4.9557,9.2319,14.037,3.8021,14.146,26.661,2.3898,4.4519,6.7693,1.8335,279.46,25.050,46.665,70.955,19.219,47.211,87.948,133.73,36.221,7.8833,11.987,3.2467,22.330,6.0482,9.1965
7.0000,10.000,15.000,4.6740,2.2531,20.974,40.010,4.0305,8.9647,12.799,3.1647,2.6908,25.048,47.781,4.8134,10.706,15.286,3.7795,12.075,23.033,2.3204,5.1610,7.3686,1.8219,214.41,21.600,48.042,68.593,16.960,41.203,91.644,130.85,32.353,9.2321,13.181,3.2592,29.318,7.2490,10.350
8.0000,10.000,15.000,4.2015,2.0991,18.429,37.578,3.7953,8.8379,13.464,3.0718,2.4939,21.894,44.645,4.5089,10.500,15.996,3.6495,10.939,22.305,2.2527,5.2459,7.9918,1.8233,195.82,19.777,46.054,70.161,16.007,40.328,93.911,143.07,32.641,9.4846,14.449,3.2966,33.648,7.6767,11.695
9.0000,10.000,15.000,3.7621,1.9525,16.090,35.350,3.5696,8.7032,14.102,2.9764,2.3055,18.999,41.741,4.2150,10.277,16.652,3.5145,9.8605,21.664,2.1876,5.3336,8.6424,1.8240,178.52,18.027,43.952,71.218,15.031,39.606,96.564,156.47,33.024,9.7510,15.800,3.3347,38.523,8.1305,13.174
10.000,10.000,15.000,3.3556,1.8135,13.959,33.316,3.3541,8.5598,14.685,2.8792,2.1259,16.364,39.056,3.9319,10.034,17.215,3.3752,8.8438,21.107,2.1249,5.4230,9.3036,1.8241,162.47,16.357,41.743,71.615,14.041,39.038,99.627,170.92,33.511,10.030,17.207,3.3737,43.914,8.6098,14.771
11.000,10.000,15.000,2.9822,1.6823,12.039,31.468,3.1491,8.4083,15.197,2.7812,1.9553,13.993,36.575,3.6601,9.7728,17.664,3.2326,7.8936,20.632,2.0647,5.5130,9.9644,1.8235,147.65,14.776,39.453,71.308,13.050,38.622,103.12,186.39,34.110,10.320,18.652,3.4135,49.803,9.1142,16.473
12.000,10.000,15.000,2.6632,1.5782,12.838,32.405,2.9819,8.2961,23.072,2.7617,1.7864,14.532,36.681,3.3754,9.3910,26.117,3.1262,8.6117,21.737,2.0002,5.5650,15.476,1.8525,176.83,16.272,45.270,125.90,15.070,41.071,114.27,317.78,38.038,10.515,29.242,3.5003,81.357,9.7384,27.083
13.000,10.000,15.000,2.5007,1.5104,12.098,29.766,2.8576,8.2592,22.581,2.7626,1.6815,13.469,33.139,3.1814,9.1951,25.139,3.0757,8.1349,20.015,1.9215,5.5536,15.183,1.8576,160.32,15.391,44.484,121.62,14.880,37.868,109.45,299.24,36.610,10.507,28.727,3.5146,83.029,10.158,27.772
14.000,10.000,15.000,2.3448,1.4447,11.383,27.295,2.7369,8.2336,22.266,2.7627,1.5809,12.456,29.869,2.9949,9.0100,24.366,3.0232,7.6749,18.403,1.8453,5.5513,15.012,1.8627,145.00,14.539,43.741,118.29,14.677,34.863,104.88,283.64,35.192,10.517,28.440,3.5287,85.559,10.616,28.708
15.000,10.000,15.000,2.1896,1.3925,9.6079,26.888,2.6660,9.2326,28.505,2.7152,1.4996,10.347,28.957,2.8712,9.9431,30.698,2.9242,6.5801,18.414,1.8258,6.3231,19.522,1.8596,127.06,12.598,43.629,134.70,12.831,35.256,122.10,376.96,35.908,12.106,37.377,3.5603,129.44,12.330,38.067
16.000,10.000,15.000,2.0431,1.3320,8.9307,23.303,2.5283,9.3762,26.516,2.6766,1.4185,9.5103,24.816,2.6924,9.9848,28.237,2.8504,6.2006,16.179,1.7554,6.5099,18.410,1.8584,108.47,11.769,43.646,123.43,12.459,30.709,113.89,322.07,32.511,12.356,34.943,3.5273,129.59,13.081,36.994
17.000,10.000,15.000,1.9022,1.2731,8.2848,19.915,2.3950,9.5110,25.108,2.6365,1.3397,8.7184,20.958,2.5203,10.009,26.422,2.7745,5.8348,14.026,1.6867,6.6985,17.683,1.8569,91.278,10.977,43.592,115.08,12.084,26.387,104.79,276.63,29.048,12.602,33.267,3.4932,132.11,13.873,36.621
18.000,10.000,15.000,1.7671,1.2155,7.6705,16.735,2.2661,9.6344,24.271,2.5949,1.2632,7.9715,17.392,2.3550,10.013,25.224,2.6967,5.4834,11.963,1.6200,6.8874,17.351,1.8550,75.492,10.222,43.462,109.49,11.706,22.303,94.821,238.87,25.539,12.840,32.346,3.4582,137.52,14.703,37.039
19.000,10.000,15.000,1.6378,1.1595,7.0882,13.779,2.1416,9.7440,23.962,2.5518,1.1892,7.2698,14.132,2.1965,9.9937,24.576,2.6171,5.1467,10.005,1.5550,7.0751,17.398,1.8528,61.162,9.5062,43.252,106.36,11.327,18.479,84.078,206.76,22.018,13.068,32.136,3.4223,146.21,15.571,38.290
20.000,10.000,15.000,1.5142,1.1049,6.5383,11.079,2.0215,9.8379,24.104,2.5071,1.1175,6.6133,11.206,2.0447,9.9508,24.380,2.5358,4.8254,8.1764,1.4919,7.2606,17.789,1.8503,48.386,8.8288,42.966,105.27,10.949,14.960,72.804,178.38,18.553,13.284,32.548,3.3854,158.40,16.475,40.366
21.000,10.000,15.000,1.3965,1.0517,6.0211,8.6969,1.9058,9.9146,24.602,2.4608,1.0483,6.0019,8.6692,1.8998,9.8830,24.524,2.4530,4.5201,6.5288,1.4307,7.4429,18.469,1.8473,37.378,8.1910,42.612,105.74,10.576,11.831,61.548,152.73,15.276,13.488,33.469,3.3477,174.11,17.415,43.215
22.000,10.000,15.000,1.2846,1.0000,5.5373,6.7576,1.7945,9.9728,25.359,2.4131,0.98168,5.4359,6.6338,1.7616,9.7901,24.894,2.3688,4.2316,5.1641,1.3714,7.6211,19.379,1.8440,28.595,7.5936,42.201,107.31,10.211,9.2671,51.500,130.95,12.461,13.676,34.776,3.3092,193.26,18.390,46.762
23.000,10.000,15.000,1.2092,0.96163,5.2987,8.4023,1.7042,9.1746,29.691,2.3145,0.93445,5.1488,8.1647,1.6560,8.9152,28.852,2.2491,4.0947,6.4931,1.3170,7.0899,22.945,1.7886,35.778,7.2565,39.066,126.43,9.8554,11.507,61.948,200.48,15.628,12.565,40.662,3.1698,218.91,17.064,55.225
24.000,10.000,15.000,1.1429,0.93045,4.9048,8.0023,1.6446,8.8147,26.029,2.3080,0.89217,4.7030,7.6731,1.5770,8.4521,24.958,2.2131,3.8289,6.2469,1.2839,6.8811,20.319,1.8017,32.930,6.7678,36.273,107.11,9.4978,11.042,59.181,174.75,15.496,12.163,35.915,3.1847,192.50,17.069,50.403
25.000,10.000,15.000,1.0829,0.89740,4.4877,7.8278,1.6026,10.527,23.447,2.2577,0.85073,4.2543,7.4206,1.5192,9.9793,22.227,2.1403,3.5255,6.1494,1.2590,8.2697,18.419,1.7736,30.752,6.2958,41.355,92.112,8.8694,10.981,72.135,160.67,15.471,14.768,32.893,3.1673,216.07,20.805,46.340
26.000,10.000,15.000,1.0279,0.86774,4.3359,7.6387,1.5462,10.582,23.405,2.2249,0.81569,4.0758,7.1805,1.4534,9.9472,22.001,2.0914,3.4408,6.0617,1.2269,8.3973,18.573,1.7656,30.289,6.1308,41.959,92.805,8.8221,10.801,73.921,163.50,15.542,14.962,33.094,3.1459,226.49,21.531,47.621
27.000,10.000,15.000,0.99097,0.83950,3.3547,6.3234,1.4232,10.291,27.228,2.3012,0.78352,3.1310,5.9018,1.3283,9.6052,25.413,2.1477,2.6524,4.9997,1.1253,8.1371,21.528,1.8194,19.979,4.4967,32.516,86.029,7.2706,8.4760,61.291,162.16,13.705,13.795,36.497,3.0845,263.92,22.305,59.012
28.000,10.000,15.000,0.94444,0.81329,2.6501,5.6853,1.3668,10.390,26.454,2.2511,0.75825,2.4707,5.3005,1.2743,9.6871,24.664,2.0988,2.1276,4.5644,1.0973,8.3419,21.239,1.8073,14.873,3.5756,27.182,69.206,5.8891,7.6708,58.313,148.47,12.634,14.019,35.693,3.0373,271.34,23.090,58.787
29.000,10.000,15.000,0.89972,0.78781,2.1016,5.0842,1.3123,10.879,25.891,2.2019,0.73358,1.9570,4.7343,1.2220,10.130,24.109,2.0504,1.7135,4.1454,1.0700,8.8699,21.110,1.7953,11.059,2.8543,23.662,56.315,4.7894,6.9052,57.243,136.24,11.586,14.775,35.164,2.9906,291.51,24.792,59.003
30.000,10.000,15.000,0.85206,0.76602,2.7394,3.6955,1.2671,9.1618,22.290,2.1596,0.70316,2.5146,3.3923,1.1631,8.4100,20.460,1.9824,2.2607,3.0497,1.0457,7.5607,18.394,1.7822,10.906,3.7395,27.038,65.781,6.3736,5.0447,36.475,88.740,8.5981,12.507,30.427,2.9481,220.00,21.316,51.859
31.000,10.000,15.000,0.82275,0.74859,2.5802,3.4260,1.2228,8.7455,21.686,2.1302,0.68476,2.3602,3.1339,1.1186,7.9998,19.837,1.9486,2.1474,2.8514,1.0177,7.2787,18.049,1.7729,9.8279,3.5078,25.088,62.209,6.1108,4.6577,33.312,82.601,8.1139,11.890,29.482,2.8961,210.86,20.712,51.359
32.000,10.000,15.000,0.79432,0.73166,2.4256,3.1665,1.1800,8.3467,21.193,2.1010,0.66689,2.2109,2.8862,1.0756,7.6078,19.317,1.9150,2.0365,2.6585,0.99073,7.0076,17.793,1.7640,8.8135,3.2844,23.232,58.988,5.8479,4.2877,30.328,77.007,7.6342,11.302,28.697,2.8450,202.98,20.123,51.095
33.000,10.000,15.000,0.76678,0.71523,2.2756,2.9175,1.1388,7.9656,20.810,2.0722,0.64955,2.0666,2.6496,1.0342,7.2341,18.899,1.8819,1.9277,2.4715,0.96467,6.7477,17.628,1.7554,7.8634,3.0693,21.469,56.087,5.5851,3.9350,27.525,71.908,7.1605,10.744,28.068,2.7949,196.33,19.550,51.074
34.000,10.000,15.000,0.74011,0.69929,2.1303,2.6794,1.0990,7.6025,20.531,2.0437,0.63273,1.9275,2.4243,0.99443,6.8788,18.577,1.8492,1.8212,2.2906,0.93958,6.4994,17.552,1.7472,6.9779,2.8622,19.799,53.470,5.3226,3.6000,24.903,67.253,6.6946,10.215,27.586,2.7460,190.82,18.995,51.299
35.000,10.000,15.000,0.71433,0.68385,1.9895,2.4527,1.0608,7.2576,20.353,2.0157,0.61644,1.7934,2.2109,0.95625,6.5423,18.346,1.8170,1.7169,2.1166,0.91545,6.2631,17.564,1.7395,6.1578,2.6633,18.221,51.098,5.0606,3.2833,22.463,62.993,6.2387,9.7156,27.245,2.6983,186.40,18.461,51.769
36.000,10.000,15.000,0.68943,0.66891,1.8535,2.2382,1.0241,6.9315,20.268,1.9880,0.60069,1.6644,2.0100,0.91967,6.2245,18.201,1.7852,1.6149,1.9501,0.89229,6.0393,17.659,1.7321,5.4036,2.4724,16.734,48.931,4.7995,2.9857,20.208,59.088,5.7958,9.2463,27.036,2.6519,182.99,17.949,52.482
37.000,10.000,15.000,0.66364,0.65289,1.7234,2.0425,1.0056,7.3851,20.100,2.0250,0.58175,1.5356,1.8199,0.89601,6.5804,17.910,1.8043,1.5107,1.7905,0.88150,6.4739,17.620,1.7751,4.7261,2.3268,17.088,46.510,4.6855,2.7577,20.253,55.122,5.5531,9.9711,27.138,2.7340,199.31,20.079,54.649
38.000,10.000,15.000,0.64356,0.63945,1.6246,1.8659,0.96534,7.2947,20.022,1.9709,0.56766,1.4422,1.6564,0.85696,6.4757,17.774,1.7496,1.4330,1.6459,0.85149,6.4344,17.661,1.7385,4.1815,2.1633,16.347,44.869,4.4168,2.4847,18.776,51.534,5.0730,9.7136,26.661,2.6245,201.47,19.832,54.434
